threshold	precision	recall	F1
0.06531935596887883	0.18356867779204109	1.0	0.31019522776572667
0.0653977576049982	0.18368657675016056	1.0	0.31036353771025504
0.06539800752208569	0.18380462724935734	1.0	0.3105320304017372
0.06548140800228705	0.1838637094181935	1.0	0.31061634537062177
0.06549847366103488	0.1839819877774204	1.0	0.31078511274110293
0.06549879586547218	0.18421900161030597	1.0	0.3111231982594506
0.06549884317406425	0.18433773767321945	1.0	0.3112925170068027
0.06549973351460511	0.18439716312056736	1.0	0.311377245508982
0.06572545196169928	0.18445662689455014	1.0	0.31146202014701874
0.06576087162201887	0.18451612903225806	1.0	0.31154684095860563
0.06576090780976716	0.18463524854744998	1.0	0.311716621253406
0.06576446902913394	0.1847545219638243	1.0	0.31188658669574704
0.06576547788034148	0.18487394957983194	1.0	0.3120567375886525
0.06582366048896852	0.18499353169469598	1.0	0.31222707423580787
0.0658618821016134	0.18511326860841423	1.0	0.312397596941562
0.0659131474259154	0.18523316062176165	1.0	0.31256830601092894
0.06594300731665553	0.18535320803629293	1.0	0.3127392017495899
0.0660973338216977	0.185473411154345	1.0	0.31291028446389496
0.06611885438495162	0.1855937702790396	1.0	0.31308155446086483
0.06612306126232283	0.18571428571428572	1.0	0.3132530120481928
0.06612717519889025	0.1857746021435531	1.0	0.3133388112845796
0.06617053787075917	0.18583495776478232	1.0	0.31342465753424653
0.06619754639378832	0.1859557867360208	1.0	0.31359649122807015
0.06628617730514785	0.18607677293428757	1.0	0.3137685134393856
0.06631286554519955	0.18619791666666666	1.0	0.3139407244785949
0.06632337988493842	0.18631921824104233	1.0	0.314113124656782
0.06633297074513991	0.1864406779661017	1.0	0.3142857142857143
0.06633568482244466	0.18656229615133724	1.0	0.314458493677845
0.06635286859944411	0.1866840731070496	1.0	0.3146314631463146
0.06637015466676618	0.1868060091443501	1.0	0.3148046230049532
0.06641763870348101	0.1869281045751634	1.0	0.31497797356828194
0.06644257684371885	0.18717277486910994	1.0	0.3153252480705623
0.06644860074324388	0.18723404255319148	1.0	0.3154121863799283
0.06645930337757974	0.18735669832951196	1.0	0.31558620689655176
0.06649367290525754	0.1874180865006553	1.0	0.31567328918322296
0.06655272389596535	0.18754098360655738	1.0	0.315847598012148
0.06657300328564185	0.18766404199475065	1.0	0.3160220994475138
0.06659505199136069	0.18778726198292844	1.0	0.31619679380873417
0.06663482975687661	0.18791064388961892	1.0	0.3163716814159292
0.066737877429785	0.18803418803418803	1.0	0.31654676258992803
0.0667848798399869	0.1881578947368421	1.0	0.3167220376522702
0.06678929536262034	0.18821980914774597	1.0	0.31680974799224587
0.06685564642797093	0.18834376028975963	1.0	0.3169853144915489
0.06687685676934156	0.18846787479406918	1.0	0.3171610756861658
0.06688773632329591	0.1885299934080422	1.0	0.317249029395452
0.06693228970309788	0.18865435356200527	1.0	0.3174250832408435
0.06693669388734924	0.18877887788778877	1.0	0.3176013325930039
0.06695166612172654	0.18890356671070013	1.0	0.31777777777777777
0.06700118509048916	0.1890284203569068	1.0	0.3179544191217343
0.06702558748684309	0.18915343915343916	1.0	0.3181312569521691
0.06705705973322712	0.18927862342819324	1.0	0.3183082915971062
0.0670604474777282	0.18934127772260842	1.0	0.31839688282772055
0.06708001373003579	0.18946671083140113	1.0	0.3185742133110554
0.06709513977040514	0.18959231024196221	1.0	0.31875174143215385
0.06710921047742414	0.1896551724137931	1.0	0.3188405797101449
0.06711387930853628	0.18971807628524046	1.0	0.3189294675216058
0.06712966249839634	0.1898440092930634	1.0	0.3191073919107392
0.06714265805625422	0.18997010959814015	1.0	0.31928551493162155
0.06716218390509048	0.19003322259136213	1.0	0.3193746510329425
0.0672094037441683	0.1901595744680851	1.0	0.3195530726256983
0.06722156098743802	0.19028609447771125	1.0	0.31973169368362214
0.06722402076995147	0.1903494176372712	1.0	0.3198210791165781
0.06723145063796135	0.19047619047619047	1.0	0.32
0.06724186923421323	0.19060313228923692	1.0	0.32017912118667785
0.06725867474921639	0.19073024341447148	1.0	0.3203584430131615
0.06726589245463258	0.19085752419085752	1.0	0.3205379658167554
0.06726728374100716	0.19098497495826378	1.0	0.3207176899355201
0.06727532373452422	0.19111259605746742	1.0	0.3208976157082749
0.06727910285807838	0.19117647058823528	1.0	0.32098765432098764
0.06728507878533277	0.19130434782608696	1.0	0.32116788321167883
0.06728575934177639	0.19143239625167335	1.0	0.32134831460674157
0.0673368981177273	0.1914964847673251	1.0	0.32143860635009835
0.06744309029461718	0.1916247906197655	1.0	0.32161934214225474
0.06746540861766949	0.19175326852162253	1.0	0.32180028129395216
0.06749567645401301	0.19181757209926223	1.0	0.3218908272369161
0.06751689027721886	0.1919463087248322	1.0	0.3220720720720721
0.06751897597642363	0.19207521826729348	1.0	0.32225352112676053
0.06752314486947589	0.1922043010752688	1.0	0.322435174746336
0.0675509058728743	0.19233355749831876	1.0	0.32261703327693175
0.0675609516260955	0.1920618903464514	0.9982517482517482	0.3221438645980254
0.0675778891871745	0.19219118142039718	0.9982517482517482	0.3223257126728761
0.06757824404710704	0.19232064668238463	0.9982517482517482	0.3225077661677492
0.06759617348393286	0.19245028648466464	0.9982517482517482	0.32269002543091274
0.06760833706522251	0.19258010118043845	0.9982517482517482	0.32287249081142216
0.0676124829049253	0.1926450742240216	0.9982517482517482	0.3229638009049774
0.06763552683782298	0.19277515192437542	0.9982517482517482	0.32314657611771364
0.06765574814920255	0.1929054054054054	0.9982517482517482	0.3233295583238958
0.0676915971123238	0.19303583502366464	0.9982517482517482	0.3235127478753541
0.06772115126016078	0.19316644113667117	0.9982517482517482	0.3236961451247165
0.06775401446585073	0.1933626820182865	0.9982517482517482	0.3239716312056738
0.06775968951459405	0.19349373093866487	0.9982517482517482	0.32415554924780016
0.06776835797609597	0.1936249576127501	0.9982517482517482	0.3243396762283442
0.06781171571054063	0.19388794567062817	0.9982517482517482	0.32470855843048047
0.06781352671274721	0.19401970778117567	0.9982517482517482	0.32489331436699853
0.06782549115459792	0.19415164909894594	0.9982517482517482	0.3250782806717905
0.06783774269640482	0.19428376998979244	0.9982517482517482	0.3252634577043577
0.06785012938754736	0.1944160708205652	0.9982517482517482	0.3254488458250213
0.06788073417305474	0.19454855195911414	0.9982517482517482	0.3256344453949244
0.06789850835465679	0.19468121377429254	0.9982517482517482	0.32582025677603427
0.06792408636717276	0.19481405663596044	0.9982517482517482	0.3260062803311447
0.06792456622531462	0.19494708091498805	0.9982517482517482	0.32619251642387886
0.06792743551435772	0.19467213114754098	0.9965034965034965	0.32571428571428573
0.06793094054426181	0.19480519480519481	0.9965034965034965	0.32590051457975994
0.06795063336734382	0.19493844049247605	0.9965034965034965	0.3260869565217391
0.06795309086793613	0.19507186858316222	0.9965034965034965	0.32627361190612475
0.06795556600278634	0.19513865114686751	0.9965034965034965	0.3263670197537933
0.06796809307594891	0.1952054794520548	0.9965034965034965	0.32646048109965636
0.06797670978348345	0.19533927347498287	0.9965034965034965	0.32664756446991405
0.06798192617984573	0.19547325102880658	0.9965034965034965	0.32683486238532106
0.06798499243006795	0.19560741249142072	0.9965034965034965	0.3270223752151463
0.06800906944153223	0.19574175824175824	0.9965034965034965	0.3272101033295063
0.06803150045679342	0.1958762886597938	0.9965034965034965	0.3273980470993682
0.06804449146021369	0.19601100412654746	0.9965034965034965	0.3275862068965517
0.06805122133552512	0.1961459050240881	0.9965034965034965	0.32777458309373203
0.06810496206072837	0.1962134251290878	0.9965034965034965	0.3278688524590164
0.06814336847623122	0.19634860489149156	0.9965034965034965	0.32805755395683456
0.06815216276165034	0.19648397104446744	0.9965034965034965	0.32824647279009506
0.06816939458094226	0.19661952397378407	0.9965034965034965	0.32843560933448573
0.06818669038169027	0.19675526406627547	0.9965034965034965	0.328624963966561
0.0681870210578296	0.19689119170984457	0.9965034965034965	0.32881453706374386
0.0681911254157232	0.19702730729346699	0.9965034965034965	0.329004329004329
0.06820393849258875	0.19716361120719475	0.9965034965034965	0.3291943401674848
0.06825101086805084	0.19730010384215993	0.9965034965034965	0.3293845709332563
0.06828258498760072	0.19743678559057845	0.9965034965034965	0.3295750216825672
0.06830611876952608	0.1975736568457539	0.9965034965034965	0.32976569279722306
0.06831014330221363	0.19771071800208118	0.9965034965034965	0.3299565846599132
0.06831496511916041	0.19784796945505034	0.9965034965034965	0.33014769765421376
0.06832244853101185	0.19798541160125044	0.9965034965034965	0.33033903216458993
0.06832615636811898	0.1981230448383733	0.9965034965034965	0.33053058857639894
0.06833400864484684	0.19826086956521738	0.9965034965034965	0.3307223672758921
0.06833988550778705	0.1983988861816916	0.9965034965034965	0.33091436865021767
0.06834190011693903	0.19853709508881923	0.9965034965034965	0.33110659308742374
0.06834339101871502	0.1986754966887417	0.9965034965034965	0.33129904097646035
0.068378506887535	0.1988140913847227	0.9965034965034965	0.3314917127071823
0.06838612311815459	0.19895287958115182	0.9965034965034965	0.331684608670352
0.0683939469906426	0.19909186168354873	0.9965034965034965	0.3318777292576419
0.06841425483539364	0.19923103809856693	0.9965034965034965	0.33207107486163706
0.06843688314826588	0.1993704092339979	0.9965034965034965	0.332264645875838
0.06845101657665985	0.19950997549877494	0.9965034965034965	0.3324584426946632
0.06845473388028679	0.19964973730297722	0.9965034965034965	0.332652465713452
0.06845575787260193	0.19978969505783387	0.9965034965034965	0.33284671532846716
0.06845805877718641	0.19992984917572781	0.9965034965034965	0.33304119193689746
0.06846874616056803	0.20007020007020007	0.9965034965034965	0.33323589593686054
0.06848408689250544	0.20021074815595363	0.9965034965034965	0.3334308277274057
0.06848968415423425	0.20035149384885764	0.9965034965034965	0.33362598770851626
0.06850133998761901	0.20049243756595145	0.9965034965034965	0.33382137628111275
0.0685150263762587	0.2006335797254488	0.9965034965034965	0.33401699384705535
0.0685378225049286	0.2007749207467418	0.9965034965034965	0.33421284080914687
0.06879216116157716	0.20091646105040536	0.9965034965034965	0.3344089175711352
0.0688336497942933	0.2009873060648801	0.9965034965034965	0.3345070422535211
0.0688512489900991	0.20105820105820105	0.9965034965034965	0.3346052245377164
0.0688517562256894	0.20112914608327453	0.9965034965034965	0.33470346447445687
0.06885540842409625	0.20120014119308155	0.9965034965034965	0.3348017621145375
0.0689553046738661	0.20127118644067796	0.9965034965034965	0.33490011750881316
0.06900419733750753	0.20134228187919462	0.9965034965034965	0.3349985307081986
0.06972705406492789	0.20141342756183744	0.9965034965034965	0.33509700176366847
0.07207073475281967	0.2014846235418876	0.9965034965034965	0.33519553072625696
0.07354857816572012	0.20155586987270155	0.9965034965034965	0.3352941176470588
0.07356883867880287	0.20162716660771135	0.9965034965034965	0.3353927625772286
0.07652938340840382	0.20169851380042464	0.9965034965034965	0.3354914655679812
0.07782100600850454	0.20176991150442478	0.9965034965034965	0.33559022667059174
0.07820957067876208	0.20184135977337112	0.9965034965034965	0.3356890459363958
0.07956338606548509	0.20191285866099895	0.9965034965034965	0.33578792341678937
0.0799801047784306	0.20198440822111977	0.9965034965034965	0.33588685916322925
0.08130279512728765	0.2020560085076214	0.9965034965034965	0.33598585322723257
0.08148469933421254	0.20212765957446807	0.9965034965034965	0.33608490566037735
0.09296214431743267	0.2021993614757006	0.9965034965034965	0.33618401651430263
0.09299634024929572	0.20227111426543648	0.9965034965034965	0.33628318584070793
0.09345909134794049	0.20234291799787008	0.9965034965034965	0.33638241369135435
0.09399294415265014	0.20241477272727273	0.9965034965034965	0.3364817001180638
0.09449482745720972	0.2024866785079929	0.9965034965034965	0.33658104517271925
0.09486846137173234	0.2025586353944563	0.9965034965034965	0.33668044890726523
0.09541266709302755	0.20263064344116602	0.9965034965034965	0.33677991137370755
0.09556950409596339	0.20270270270270271	0.9965034965034965	0.3368794326241135
0.09557782394262267	0.20277481323372465	0.9965034965034965	0.33697901271061187
0.0956438958895598	0.20284697508896798	0.9965034965034965	0.33707865168539325
0.09573020928973353	0.2029191883232467	0.9965034965034965	0.33717834960070986
0.09724666387455215	0.202991452991453	0.9965034965034965	0.33727810650887574
0.09771756001909904	0.20306376914855717	0.9965034965034965	0.3373779224622669
0.09783862970923746	0.203136136849608	0.9965034965034965	0.33747779751332146
0.0981363679025345	0.20320855614973263	0.9965034965034965	0.33757773171453953
0.09813690655160325	0.20328102710413695	0.9965034965034965	0.3376777251184834
0.09818883122020124	0.2033535497681056	0.9965034965034965	0.3377777777777778
0.09818909849970361	0.20342612419700215	0.9965034965034965	0.3378778897451097
0.09819159313965709	0.2034987504462692	0.9965034965034965	0.3379780610732286
0.09820520165606512	0.20357142857142857	0.9965034965034965	0.33807829181494664
0.09823026728174551	0.20364415862808147	0.9965034965034965	0.33817858202313855
0.09824131952938579	0.20371694067190851	0.9965034965034965	0.33827893175074186
0.09828545321654408	0.20378977475867	0.9965034965034965	0.3383793410507569
0.09829286526221657	0.20386266094420602	0.9965034965034965	0.33847980997624705
0.09830620110552182	0.2039355992844365	0.9965034965034965	0.3385803385803386
0.09832977740672351	0.2040085898353615	0.9965034965034965	0.33868092691622104
0.0983574350429416	0.20408163265306123	0.9965034965034965	0.3387815750371471
0.09837067364937199	0.20415472779369628	0.9965034965034965	0.3388822829964328
0.09837518132649829	0.2042278753135077	0.9965034965034965	0.3389830508474576
0.09838865698545086	0.20430107526881722	0.9965034965034965	0.33908387864366446
0.09839146866119544	0.20437432771602726	0.9965034965034965	0.33918476643856
0.09839158115114077	0.20444763271162122	0.9965034965034965	0.33928571428571425
0.09839379561939257	0.20452099031216361	0.9965034965034965	0.33938672223876154
0.09840711046501993	0.20466786355475763	0.9965034965034965	0.33958891867739055
0.09840840146338238	0.20474137931034483	0.9965034965034965	0.3396901072705602
0.09842828474354257	0.20481494789795185	0.9965034965034965	0.33979135618479883
0.09843148624101251	0.2048885693745507	0.9965034965034965	0.33989266547406083
0.09843739502776251	0.20496224379719524	0.9965034965034965	0.33999403519236504
0.09843930175979378	0.20503597122302158	0.9965034965034965	0.34009546539379476
0.09844291018047165	0.20510975170924792	0.9965034965034965	0.34019695613249773
0.09844619720217601	0.20518358531317496	0.9965034965034965	0.3402985074626866
0.09844776571237988	0.2052574720921858	0.9965034965034965	0.3404001194386384
0.09844862259309758	0.2053314121037464	0.9965034965034965	0.34050179211469533
0.0984487026757471	0.20540540540540542	0.9965034965034965	0.34060352554526446
0.09845644193656225	0.2054794520547945	0.9965034965034965	0.34070531978481766
0.09845773519903524	0.20555355210962856	0.9965034965034965	0.34080717488789236
0.09846370478121572	0.20562770562770563	0.9965034965034965	0.3409090909090909
0.09846806204047545	0.20570191266690727	0.9965034965034965	0.3410110679030811
0.09847435558589047	0.20577617328519857	0.9965034965034965	0.34111310592459604
0.09847921099406631	0.20585048754062837	0.9965034965034965	0.34121520502843455
0.09848118898374913	0.20592485549132947	0.9965034965034965	0.34131736526946105
0.09848590333517408	0.2059992771955186	0.9965034965034965	0.3414195867026056
0.09849147510057464	0.20607375271149675	0.9965034965034965	0.34152186938286394
0.09849381298785843	0.20614828209764918	0.9965034965034965	0.34162421336529813
0.09849764723001278	0.20622286541244572	0.9965034965034965	0.3417266187050359
0.09850064396781932	0.20629750271444083	0.9965034965034965	0.34182908545727136
0.09850225996028238	0.20637219406227372	0.9965034965034965	0.34193161367726455
0.09850284889298433	0.2064469395146686	0.9965034965034965	0.342034203420342
0.098503556529449	0.20652173913043478	0.9965034965034965	0.34213685474189676
0.0985092291982935	0.20659659296846683	0.9965034965034965	0.34223956769738817
0.09851244591781558	0.20667150108774474	0.9965034965034965	0.34234234234234234
0.09851333627635794	0.20674646354733406	0.9965034965034965	0.3424451787323521
0.09852086604145142	0.20682148040638607	0.9965034965034965	0.3425480769230769
0.09852163764083614	0.20689655172413793	0.9965034965034965	0.34265103697024346
0.09852365529552941	0.20697167755991286	0.9965034965034965	0.3427540589296452
0.09852717966831982	0.20704685797312022	0.9965034965034965	0.34285714285714286
0.09853262913824984	0.20712209302325582	0.9965034965034965	0.3429602888086643
0.09853460808358643	0.20719738276990185	0.9965034965034965	0.3430634968402046
0.09853523068045116	0.20727272727272728	0.9965034965034965	0.3431667670078266
0.09853677048384357	0.20734812659148782	0.9965034965034965	0.34327009936766034
0.09853841765302468	0.2074235807860262	0.9965034965034965	0.3433734939759036
0.09853868249427963	0.2074990899162723	0.9965034965034965	0.34347695088882196
0.09854045295621476	0.20757465404224326	0.9965034965034965	0.3435804701627487
0.09854126776698648	0.20765027322404372	0.9965034965034965	0.343684051854085
0.09854647570359121	0.20772594752186588	0.9965034965034965	0.34378769601930037
0.09854672989625123	0.20780167699598978	0.9965034965034965	0.34389140271493207
0.09854784993780513	0.20787746170678337	0.9965034965034965	0.343995171997586
0.0985480658507335	0.20795330171470267	0.9965034965034965	0.34409900392393605
0.09855324788741714	0.20802919708029197	0.9965034965034965	0.34420289855072467
0.09855732891212357	0.20810514786418402	0.9965034965034965	0.3443068559347629
0.09855742248235633	0.20818115412710006	0.9965034965034965	0.3444108761329305
0.09855846653453035	0.2082572159298502	0.9965034965034965	0.3445149592021759
0.0985606994983547	0.20833333333333334	0.9965034965034965	0.3446191051995164
0.09856108537927875	0.20840950639853748	0.9965034965034965	0.3447233141820381
0.09856231703561323	0.20848573518653987	0.9965034965034965	0.3448275862068966
0.0985641645458182	0.20856201975850713	0.9965034965034965	0.34493192133131617
0.098564765127936	0.20863836017569545	0.9965034965034965	0.3450363196125908
0.09856656058155407	0.20871475649945076	0.9965034965034965	0.34514078110808355
0.09856723609979863	0.2087912087912088	0.9965034965034965	0.34524530587522717
0.09857149118306731	0.2088677171124954	0.9965034965034965	0.34534989397152377
0.09857179383942367	0.2089442815249267	0.9965034965034965	0.34545454545454546
0.09857270968173741	0.20902090209020902	0.9965034965034965	0.34555926038193396
0.09857310391679802	0.2090975788701394	0.9965034965034965	0.34566403881140084
0.09857337611371698	0.20880733944954127	0.9947552447552448	0.3451622687291477
0.09857435279894526	0.2088839941262849	0.9947552447552448	0.3452669902912622
0.09857533008622073	0.20896070510466397	0.9947552447552448	0.3453717754172989
0.09857638352315268	0.20903747244673035	0.9947552447552448	0.3454766241651488
0.0985769201319954	0.209114296214627	0.9947552447552448	0.3455815365927725
0.09857801789039589	0.20919117647058824	0.9947552447552448	0.3456865127582017
0.09857894573787979	0.20926811327694006	0.9947552447552448	0.34579155271953815
0.09857913323966042	0.21433962264150944	0.993006993006993	0.35257603972687773
0.09857928835230849	0.21442053605134012	0.993006993006993	0.35268550139708166
0.09857933881015941	0.21450151057401812	0.993006993006993	0.3527950310559006
0.09857949865325037	0.21458254627880619	0.993006993006993	0.35290462876669776
0.09857951168008558	0.2146636432350718	0.993006993006993	0.35301429459291483
0.09857957056441198	0.21474480151228734	0.993006993006993	0.35312402859807274
0.09857960185323847	0.21482602118003025	0.993006993006993	0.3532338308457711
0.09857963644089722	0.21490730230798336	0.993006993006993	0.35334370139968896
0.09857968738485821	0.2149886449659349	0.993006993006993	0.3534536403235843
0.09857974348750709	0.21507004922377887	0.993006993006993	0.3535636476812947
0.09857975848285593	0.21515151515151515	0.993006993006993	0.3536737235367372
0.09858029692968914	0.2152330428192497	0.993006993006993	0.35378386795390837
0.09858062163715582	0.21531463229719486	0.993006993006993	0.35389408099688474
0.09858064802947336	0.21539628365566932	0.993006993006993	0.3540043627298224
0.09858079804908207	0.21547799696509864	0.993006993006993	0.3541147132169576
0.09858085050642715	0.21555977229601517	0.993006993006993	0.3542251325226068
0.09858100750856667	0.21564160971905846	0.993006993006993	0.3543356207111666
0.09858104468370268	0.2157235093049753	0.993006993006993	0.35444617784711385
0.09858110549291621	0.21580547112462006	0.993006993006993	0.3545568039950062
0.09858112949043113	0.21588749524895476	0.993006993006993	0.3546674992194817
0.09858132147073768	0.21605173069608216	0.993006993006993	0.35488909715713834
0.09858137122485053	0.2161339421613394	0.993006993006993	0.355
0.09858163692457864	0.21621621621621623	0.993006993006993	0.35511097217880594
0.09858169977685459	0.2162985529322163	0.993006993006993	0.35522201375859913
0.09858175342764497	0.21638095238095237	0.993006993006993	0.3553331248045042
0.09858182830034697	0.21646341463414634	0.993006993006993	0.35544430538172717
0.09858209417154029	0.21654593976362943	0.993006993006993	0.35555555555555557
0.09858237736837594	0.21662852784134248	0.993006993006993	0.35566687539135877
0.09858240482184889	0.216793893129771	0.993006993006993	0.3558897243107769
0.09858269583384285	0.2168766704849179	0.993006993006993	0.3560012535255406
0.09858314366932876	0.21695951107715813	0.993006993006993	0.3561128526645768
0.09858340687827141	0.21704241497898358	0.993006993006993	0.3562245217936657
0.09858435060408743	0.21712538226299694	0.993006993006993	0.35633626097867
0.09858440520004197	0.21720841300191204	0.993006993006993	0.35644807028553505
0.09858521227381604	0.21729150726855395	0.993006993006993	0.3565599497802887
0.09858530443140329	0.21737466513585915	0.993006993006993	0.3566718995290424
0.09858535919685757	0.21745788667687596	0.993006993006993	0.35678391959798994
0.09858650506488387	0.21754117196476447	0.993006993006993	0.3568960100534087
0.09858673661998603	0.21762452107279692	0.993006993006993	0.3570081709616593
0.09858742407708769	0.21770793407435798	0.993006993006993	0.35712040238918574
0.09858860825435964	0.21779141104294478	0.993006993006993	0.3572327044025157
0.09858865526716787	0.21787495205216725	0.993006993006993	0.3573450770682604
0.09858916607083532	0.21795855717574827	0.993006993006993	0.3574575204531152
0.09858933672244828	0.218042226487524	0.993006993006993	0.357570034623859
0.09858938295815224	0.21812596006144394	0.993006993006993	0.3576826196473552
0.09859095691009356	0.21820975797157127	0.993006993006993	0.3577952755905512
0.09859117186778073	0.21829362029208302	0.993006993006993	0.35790800252047894
0.09859204889946993	0.21837754709727028	0.993006993006993	0.35802080050425467
0.09859210587312435	0.21846153846153846	0.993006993006993	0.3581336696090795
0.09859245839826317	0.21854559445940747	0.993006993006993	0.358246609902239
0.09859356020009823	0.21862971516551194	0.993006993006993	0.3583596214511041
0.09859417138851011	0.21871390065460147	0.993006993006993	0.3584727043231304
0.09859438891297787	0.21879815100154082	0.993006993006993	0.35858585858585856
0.09859472033519888	0.21888246628131022	0.993006993006993	0.3586990843069151
0.09859481542658331	0.2189668465690054	0.993006993006993	0.35881238155401135
0.0985949289231195	0.21905129193983802	0.993006993006993	0.3589257503949447
0.09859644589285413	0.2191358024691358	0.993006993006993	0.359039190897598
0.0985969031221482	0.21922037823234272	0.993006993006993	0.35915270312993997
0.09859807113379786	0.2193050193050193	0.993006993006993	0.3592662871600253
0.09859823120829699	0.2193897257628428	0.993006993006993	0.3593799430559949
0.09859837070590223	0.21947449768160743	0.993006993006993	0.359493670886076
0.09859867643416446	0.2195593351372246	0.993006993006993	0.35960747071858185
0.09859934990520205	0.21964423820572312	0.993006993006993	0.3597213426219126
0.09860000299369176	0.21972920696324952	0.993006993006993	0.35983528666455494
0.09860106450721737	0.21981424148606812	0.993006993006993	0.3599493029150824
0.0986022996663432	0.21989934185056137	0.993006993006993	0.3600633914421553
0.09860389347627746	0.21998450813323006	0.993006993006993	0.36017755231452125
0.09860410730618324	0.22006974041069352	0.993006993006993	0.3602917856010149
0.09860431442193376	0.22015503875968992	0.993006993006993	0.3604060913705584
0.09860512625212138	0.2202404032570764	0.993006993006993	0.3605204696921612
0.09860597270827214	0.22032583397982933	0.993006993006993	0.36063492063492064
0.09860622345317334	0.22041133100504462	0.993006993006993	0.36074944426802164
0.09860625723779291	0.2204968944099379	0.993006993006993	0.360864040660737
0.09860663602976198	0.22058252427184466	0.993006993006993	0.36097870988242764
0.09860680981269733	0.22066822066822067	0.993006993006993	0.3610934520025429
0.09860729935522586	0.22075398367664206	0.993006993006993	0.3612082670906201
0.09860873272159282	0.2208398133748056	0.993006993006993	0.361323155216285
0.09860897611231201	0.22092570984052898	0.993006993006993	0.36143811644925233
0.09860905977375796	0.22101167315175096	0.993006993006993	0.36155315085932527
0.09861097842693393	0.22109770338653173	0.993006993006993	0.36166825851639606
0.09861144522941256	0.22118380062305296	0.993006993006993	0.36178343949044584
0.09861616368312626	0.22126996493961823	0.993006993006993	0.36189869385154505
0.09861659617989056	0.22135619641465315	0.993006993006993	0.3620140216698534
0.09861818705939644	0.22144249512670566	0.993006993006993	0.36212942301562007
0.09861981203657999	0.22152886115444617	0.993006993006993	0.36224489795918363
0.09861983119918905	0.22161529457666795	0.993006993006993	0.3623604465709729
0.09862073255093264	0.22170179547228727	0.993006993006993	0.3624760689215061
0.09862099054320549	0.22178836392034362	0.993006993006993	0.3625917650813917
0.09862377456077837	0.221875	0.993006993006993	0.36270753512132825
0.09862446864808144	0.22196170379054317	0.993006993006993	0.36282337911210477
0.09862452276727428	0.2220484753713839	0.993006993006993	0.36293929712460066
0.09862481359005634	0.2221353148220571	0.993006993006993	0.3630552892297858
0.09862514128592767	0.2222222222222222	0.993006993006993	0.36317135549872126
0.09862751855118013	0.2223091976516634	0.993006993006993	0.36328749600255833
0.09862759903587164	0.22239624119028975	0.993006993006993	0.36340371081254
0.09862767519237495	0.22248335291813554	0.993006993006993	0.36352
0.0986289819183441	0.2225705329153605	0.993006993006993	0.3636363636363636
0.09863168741392431	0.2226577812622501	0.993006993006993	0.3637528017931476
0.09863366482321181	0.22291993720565148	0.993006993006993	0.3641025641025641
0.09863369075757174	0.22300745975657638	0.993006993006993	0.3642193010580314
0.09863993902534202	0.22309505106048705	0.993006993006993	0.36433611289288004
0.09864014832258333	0.22318271119842828	0.993006993006993	0.36445299967917866
0.09864031378081756	0.22327044025157233	0.993006993006993	0.3645699614890886
0.09864091085271251	0.22335823830121904	0.993006993006993	0.36468699839486357
0.09864101749174763	0.22344610542879623	0.993006993006993	0.36480411046885036
0.09864104830522782	0.2235340417158599	0.993006993006993	0.3649212977834886
0.09864111763558955	0.22362204724409449	0.993006993006993	0.365038560411311
0.09864160925212671	0.2237101220953131	0.993006993006993	0.36515589842494367
0.09864172819193928	0.2238864800945999	0.993006993006993	0.3653908009006111
0.09864226052069311	0.22397476340694006	0.993006993006993	0.3655083655083655
0.09864368377269156	0.22406311637080867	0.993006993006993	0.36562600579336985
0.09864382155354655	0.22415153906866614	0.993006993006993	0.36574372182871867
0.0986443246153327	0.22424003158310304	0.993006993006993	0.3658615136876006
0.09864548553586677	0.22432859399684044	0.993006993006993	0.36597938144329895
0.09864554247325755	0.22450592885375495	0.993006993006993	0.36621534493874924
0.09864629017845016	0.22459470146302887	0.993006993006993	0.36633344082554015
0.09864691182632257	0.22468354430379747	0.993006993006993	0.36645161290322587
0.09864775464295168	0.22477245745943808	0.993006993006993	0.3665698612455631
0.09864789714881261	0.22486144101346	0.993006993006993	0.3666881859264041
0.09864814795957318	0.22503961965134706	0.993006993006993	0.3669250645994832
0.09864858794253346	0.22512881490289338	0.993006993006993	0.3670436187399031
0.09864870621782086	0.22521808088818399	0.993006993006993	0.36716224951519066
0.09865021981947832	0.22530741769139231	0.993006993006993	0.36728095699967667
0.09865103232413681	0.2253968253968254	0.993006993006993	0.36739974126778785
0.09865149531099775	0.22584493041749504	0.993006993006993	0.3679948169744088
0.09865397563070327	0.22593476531424025	0.993006993006993	0.36811406351263776
0.09865694314190084	0.22602467170712295	0.993006993006993	0.3682333873581848
0.09865803752219078	0.22611464968152867	0.993006993006993	0.36835278858625164
0.09865844218543714	0.2262046993229789	0.993006993006993	0.36847226727213755
0.09865900057235234	0.22629482071713147	0.993006993006993	0.3685918234912395
0.09865942433962728	0.22638501394978078	0.993006993006993	0.36871145731905225
0.0986606474151157	0.22647527910685805	0.993006993006993	0.3688311688311688
0.09866117754896803	0.22656561627443159	0.993006993006993	0.3689509581032803
0.09866133423926228	0.2266560255387071	0.993006993006993	0.3690708252111761
0.09866183347534513	0.22674650698602794	0.993006993006993	0.3691907702307442
0.09866212673395312	0.2268370607028754	0.993006993006993	0.3693107932379714
0.09866325504125999	0.2270183852917666	0.993006993006993	0.3695510735198439
0.09866334448074539	0.227109156337465	0.993006993006993	0.3696713309469573
0.09866376261354001	0.2272	0.993006993006993	0.3697916666666667
